Number_of_Customers,Number_of_Reservations,Staff_On_Duty,Average_Meal_Prep_Time_Minutes,Is_Holiday,Wait_Time_Minutes
20.0,5.0,10.0,15.0,0.0,18.0
35.0,10.0,8.0,20.0,0.0,32.5
50.0,20.0,7.0,25.0,1.0,55.0
60.0,25.0,6.0,30.0,1.0,68.0
75.0,30.0,5.0,35.0,1.0,85.5
40.0,15.0,9.0,18.0,0.0,36.0
55.0,18.0,7.0,28.0,0.0,58.5
30.0,8.0,11.0,17.0,0.0,24.0
45.0,12.0,8.0,22.0,1.0,49.0
65.0,22.0,6.0,30.0,1.0,74.0
25.0,6.0,10.0,14.0,0.0,20.0
38.0,9.0,9.0,19.0,0.0,30.5
80.0,35.0,4.0,40.0,1.0,98.0
15.0,4.0,12.0,12.0,0.0,10.5
48.0,14.0,7.0,26.0,0.0,47.0
52.0,16.0,6.0,27.0,1.0,61.5
33.0,7.0,10.0,18.0,0.0,27.0
58.0,19.0,7.0,29.0,1.0,66.0
70.0,28.0,5.0,34.0,1.0,83.0
62.0,21.0,6.0,32.0,1.0,74.5
49.0,10.0,8.0,20.0,0.0,31.0
28.0,15.0,9.0,16.0,0.0,22.5
47.0,13.0,7.0,24.0,1.0,52.0
53.0,17.0,6.0,26.0,0.0,60.0
41.0,11.0,8.0,21.0,0.0,37.5
68.0,24.0,5.0,25.0,1.0,80.0
72.0,29.0,4.0,36.0,1.0,92.0
77.0,33.0,5.0,38.0,1.0,97.0
22.0,5.0,11.0,14.0,0.0,52.0
36.0,9.0,8.0,19.0,0.0,30.0
49.0,15.0,7.0,25.0,0.0,45.5
63.0,20.0,6.0,31.0,1.0,70.0
74.0,27.0,5.0,34.0,1.0,84.0
59.0,18.0,7.0,29.0,0.0,59.0
66.0,23.0,6.0,33.0,1.0,78.0
31.0,6.0,10.0,17.0,0.0,25.0
44.0,12.0,8.0,22.0,1.0,48.5
69.0,26.0,5.0,35.0,1.0,88.5
26.0,7.0,9.0,15.0,0.0,21.0
39.0,10.0,8.0,18.0,0.0,31.5
82.0,37.0,4.0,42.0,1.0,103.0
18.0,3.0,12.0,13.0,0.0,11.5
46.0,14.0,7.0,24.0,0.0,44.0
54.0,18.0,6.0,28.0,1.0,63.0
34.0,8.0,9.0,19.0,0.0,28.5
61.0,22.0,6.0,30.0,1.0,73.0
73.0,29.0,5.0,36.0,1.0,90.5
57.0,17.0,7.0,27.0,0.0,57.5
29.0,6.0,10.0,16.0,0.0,23.0
43.0,11.0,8.0,21.0,0.0,36.5
